detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label
2,11,,,419,0,2025-05-28--14h-23m-31s-015253,H,H,2025-05-28--14h-23m-06s,C
2,10,,,419,0,2025-05-28--14h-23m-31s-015253,H,H,2025-05-28--14h-23m-06s,C
2,4,,,419,0,2025-05-28--14h-23m-31s-015253,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,419,0,2025-05-28--14h-23m-31s-015253,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,420,2,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
1,12,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
1,11,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
1,10,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
1,4,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
4,12,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
4,11,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
4,10,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
4,7,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
7,12,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
7,11,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
7,10,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
2,9,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
2,12,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
2,11,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
2,10,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,C
2,4,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,420,0,2025-05-28--14h-23m-31s-051496,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
1,12,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
1,11,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
1,10,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
1,4,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
4,12,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
4,11,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
4,10,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
4,7,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
7,12,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
7,11,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
7,10,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
2,9,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
2,12,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
2,11,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
2,10,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,C
2,4,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,421,0,2025-05-28--14h-23m-31s-084454,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,422,2,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
1,12,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
1,11,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
1,10,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
1,4,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,422,1,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
4,12,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
4,11,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
4,10,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
4,7,,,422,1,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
7,12,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
7,11,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
7,10,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
2,9,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
2,12,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
2,11,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
2,10,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,C
2,4,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,422,0,2025-05-28--14h-23m-31s-117241,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
1,12,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
1,11,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
1,10,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
1,4,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
4,12,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
4,11,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
4,10,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
4,7,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
7,12,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
7,11,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
7,10,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
2,9,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
2,12,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
2,11,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
2,10,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,C
2,4,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,423,0,2025-05-28--14h-23m-31s-148802,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
1,12,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
1,11,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
1,10,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
1,4,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
4,12,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
4,11,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
4,10,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
4,7,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
7,12,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
7,11,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
7,10,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
2,9,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
2,12,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
2,11,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
2,10,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,C
2,4,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,424,0,2025-05-28--14h-23m-31s-182958,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
1,12,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
1,11,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
1,10,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
1,4,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
4,12,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
4,11,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
4,10,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
4,7,,,425,1,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
7,12,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
7,11,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
7,10,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
2,9,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
2,12,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
2,11,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
2,10,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,C
2,4,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,425,0,2025-05-28--14h-23m-31s-215975,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,426,3,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
1,12,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
1,11,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
1,10,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
1,4,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
4,12,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
4,11,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
4,10,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
4,7,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
7,12,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
7,11,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
7,10,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
2,9,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
2,12,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
2,11,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
2,10,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,C
2,4,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,426,0,2025-05-28--14h-23m-31s-248142,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,427,1,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
1,12,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
1,11,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
1,10,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
1,4,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
4,12,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
4,11,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
4,10,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
4,7,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
7,12,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
7,11,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
7,10,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
2,9,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
2,12,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
2,11,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
2,10,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,C
2,4,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,427,0,2025-05-28--14h-23m-31s-282496,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,428,1,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
1,12,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
1,11,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
1,10,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
1,4,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
4,9,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
4,12,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
4,11,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
4,10,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
4,7,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
7,9,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
7,12,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
7,11,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
7,10,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
2,9,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
2,12,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
2,11,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
2,10,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,C
2,4,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,SB
2,7,,,428,0,2025-05-28--14h-23m-31s-313683,H,H,2025-05-28--14h-23m-06s,DB_V
9,12,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,DB_H
9,11,,,429,1,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,SB
9,10,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,SB
11,12,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,SB
10,12,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,SB
10,11,,,429,1,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,DB_V
1,9,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,C
1,12,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,C
1,11,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,C
1,10,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,C
1,4,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,DB_H
1,7,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,SB
1,2,,,429,0,2025-05-28--14h-23m-31s-346658,H,H,2025-05-28--14h-23m-06s,SB
