detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,tomography_setting_t,tomography_setting_r
4,12,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
4,11,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
4,10,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
4,7,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
7,9,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
7,12,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
7,11,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
7,10,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
2,9,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
2,12,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
2,11,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
2,10,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
2,4,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
2,7,,,146,0,2025-05-28--14h-14m-49s-195443,V,H
9,12,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
9,11,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
9,10,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
11,12,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
10,12,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
10,11,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
1,9,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
1,12,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
1,11,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
1,10,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
1,4,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
1,7,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
1,2,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
4,9,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
4,12,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
4,11,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
4,10,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
4,7,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
7,9,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
7,12,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
7,11,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
7,10,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
2,9,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
2,12,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
2,11,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
2,10,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
2,4,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
2,7,,,147,0,2025-05-28--14h-14m-49s-250813,V,H
9,12,,,148,1,2025-05-28--14h-14m-49s-308301,V,H
9,11,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
9,10,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
11,12,,,148,1,2025-05-28--14h-14m-49s-308301,V,H
10,12,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
10,11,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
1,9,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
1,12,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
1,11,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
1,10,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
1,4,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
1,7,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
1,2,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
4,9,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
4,12,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
4,11,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
4,10,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
4,7,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
7,9,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
7,12,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
7,11,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
7,10,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
2,9,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
2,12,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
2,11,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
2,10,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
2,4,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
2,7,,,148,0,2025-05-28--14h-14m-49s-308301,V,H
9,12,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
9,11,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
9,10,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
11,12,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
10,12,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
10,11,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
1,9,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
1,12,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
1,11,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
1,10,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
1,4,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
1,7,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
1,2,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
4,9,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
4,12,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
4,11,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
4,10,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
4,7,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
7,9,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
7,12,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
7,11,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
7,10,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
2,9,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
2,12,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
2,11,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
2,10,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
2,4,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
2,7,,,149,0,2025-05-28--14h-14m-49s-365751,V,H
9,12,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
9,11,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
9,10,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
11,12,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
10,12,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
10,11,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
1,9,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
1,12,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
1,11,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
1,10,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
1,4,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
1,7,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
1,2,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
4,9,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
4,12,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
4,11,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
4,10,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
4,7,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
7,9,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
7,12,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
7,11,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
7,10,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
2,9,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
2,12,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
2,11,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
2,10,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
2,4,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
2,7,,,150,0,2025-05-28--14h-14m-49s-419820,V,H
9,12,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
9,11,,,151,1,2025-05-28--14h-14m-49s-473264,V,H
9,10,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
11,12,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
10,12,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
10,11,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
1,9,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
1,12,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
1,11,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
1,10,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
1,4,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
1,7,,,151,1,2025-05-28--14h-14m-49s-473264,V,H
1,2,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
4,9,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
4,12,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
4,11,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
4,10,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
4,7,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
7,9,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
7,12,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
7,11,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
7,10,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
2,9,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
2,12,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
2,11,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
2,10,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
2,4,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
2,7,,,151,0,2025-05-28--14h-14m-49s-473264,V,H
9,12,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
9,11,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
9,10,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
11,12,,,152,1,2025-05-28--14h-14m-49s-530607,V,H
10,12,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
10,11,,,152,1,2025-05-28--14h-14m-49s-530607,V,H
1,9,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
1,12,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
1,11,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
1,10,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
1,4,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
1,7,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
1,2,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
4,9,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
4,12,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
4,11,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
4,10,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
4,7,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
7,9,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
7,12,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
7,11,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
7,10,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
2,9,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
2,12,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
2,11,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
2,10,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
2,4,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
2,7,,,152,0,2025-05-28--14h-14m-49s-530607,V,H
9,12,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
9,11,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
9,10,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
11,12,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
10,12,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
10,11,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
1,9,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
1,12,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
1,11,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
1,10,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
1,4,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
1,7,,,153,1,2025-05-28--14h-14m-49s-586811,V,H
1,2,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
4,9,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
4,12,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
4,11,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
4,10,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
4,7,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
7,9,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
7,12,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
7,11,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
7,10,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
2,9,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
2,12,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
2,11,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
2,10,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
2,4,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
2,7,,,153,0,2025-05-28--14h-14m-49s-586811,V,H
9,12,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
9,11,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
9,10,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
11,12,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
10,12,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
10,11,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
1,9,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
1,12,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
1,11,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
1,10,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
1,4,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
1,7,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
1,2,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
4,9,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
4,12,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
4,11,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
4,10,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
4,7,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
7,9,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
7,12,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
7,11,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
7,10,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
2,9,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
2,12,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
2,11,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
2,10,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
2,4,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
2,7,,,154,0,2025-05-28--14h-14m-49s-643041,V,H
9,12,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
9,11,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
9,10,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
11,12,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
10,12,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
10,11,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
1,9,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
1,12,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
1,11,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
1,10,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
1,4,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
1,7,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
1,2,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
4,9,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
4,12,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
4,11,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
4,10,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
4,7,,,155,1,2025-05-28--14h-14m-49s-702030,V,H
7,9,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
7,12,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
7,11,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
7,10,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
2,9,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
2,12,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
2,11,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
2,10,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
2,4,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
2,7,,,155,0,2025-05-28--14h-14m-49s-702030,V,H
9,12,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
9,11,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
9,10,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
11,12,,,156,1,2025-05-28--14h-14m-49s-761540,V,H
10,12,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
10,11,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
1,9,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
1,12,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
1,11,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
1,10,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
1,4,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
1,7,,,156,1,2025-05-28--14h-14m-49s-761540,V,H
1,2,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
4,9,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
4,12,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
4,11,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
4,10,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
4,7,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
7,9,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
7,12,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
7,11,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
7,10,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
2,9,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
2,12,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
2,11,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
2,10,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
2,4,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
2,7,,,156,0,2025-05-28--14h-14m-49s-761540,V,H
9,12,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
9,11,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
9,10,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
11,12,,,157,1,2025-05-28--14h-14m-49s-814190,V,H
10,12,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
10,11,,,157,2,2025-05-28--14h-14m-49s-814190,V,H
1,9,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
1,12,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
1,11,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
1,10,,,157,1,2025-05-28--14h-14m-49s-814190,V,H
1,4,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
1,7,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
1,2,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
4,9,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
4,12,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
4,11,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
4,10,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
4,7,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
7,9,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
7,12,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
7,11,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
7,10,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
2,9,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
2,12,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
2,11,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
2,10,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
2,4,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
2,7,,,157,0,2025-05-28--14h-14m-49s-814190,V,H
9,12,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
9,11,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
9,10,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
11,12,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
10,12,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
10,11,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
1,9,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
1,12,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
1,11,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
1,10,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
1,4,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
1,7,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
1,2,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
4,9,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
4,12,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
4,11,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
4,10,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
4,7,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
7,9,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
7,12,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
7,11,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
7,10,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
2,9,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
2,12,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
2,11,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
2,10,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
2,4,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
2,7,,,158,0,2025-05-28--14h-14m-49s-868905,V,H
9,12,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
9,11,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
9,10,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
11,12,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
10,12,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
10,11,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
1,9,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
1,12,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
1,11,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
1,10,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
1,4,,,159,1,2025-05-28--14h-14m-49s-926314,V,H
1,7,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
1,2,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
4,9,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
4,12,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
4,11,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
4,10,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
4,7,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
7,9,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
7,12,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
7,11,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
7,10,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
2,9,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
2,12,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
2,11,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
2,10,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
2,4,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
2,7,,,159,0,2025-05-28--14h-14m-49s-926314,V,H
9,12,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
9,11,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
9,10,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
11,12,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
10,12,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
10,11,,,160,1,2025-05-28--14h-14m-49s-982847,V,H
1,9,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
1,12,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
1,11,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
1,10,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
1,4,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
1,7,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
1,2,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
4,9,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
4,12,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
4,11,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
4,10,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
4,7,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
7,9,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
7,12,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
7,11,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
7,10,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
2,9,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
2,12,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
2,11,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
2,10,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
2,4,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
2,7,,,160,0,2025-05-28--14h-14m-49s-982847,V,H
9,12,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
9,11,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
9,10,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
11,12,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
10,12,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
10,11,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
1,9,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
1,12,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
1,11,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
1,10,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
1,4,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
1,7,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
1,2,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
4,9,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
4,12,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
4,11,,,161,0,2025-05-28--14h-14m-50s-039611,V,H
